ダウンロードした時刻：2021/02/03 17:47:35

,京都,京都,京都,京都,京都,京都,京都,京都,京都,京都,京都,京都,京都,京都,京都,京都,京都,京都,京都,京都,京都,京都,京都,京都,京都,京都,京都
2018/11/27,13.5,8,1,19.1,8,1,8.6,8,1,0,1,8,1,0,1,8,1,0,1,8,1,晴,8,1,晴一時曇,8,1
2018/11/28,14.0,8,1,18.7,8,1,10.3,8,1,2.0,0,8,1,0,1,8,1,0,1,8,1,晴後曇時々雨,8,1,雨一時曇後晴,8,1
2018/11/29,11.8,8,1,16.7,8,1,8.1,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,晴,8,1,晴,8,1
2018/11/30,10.3,8,1,16.1,8,1,6.1,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,晴一時曇,8,1,晴,8,1
2018/12/1,11.5,8,1,17.1,8,1,7.4,8,1,0,1,8,1,0,1,8,1,0,1,8,1,薄曇一時晴,8,1,曇後晴,8,1
2018/12/2,11.7,8,1,17.2,8,1,6.7,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,晴時々薄曇,8,1,曇後雨,8,1
2018/12/3,14.8,8,1,17.2,8,1,12.2,8,1,2.5,0,8,1,0,1,8,1,0,1,8,1,曇時々雨,8,1,曇一時雨,8,1
2018/12/4,18.2,8,1,22.7,8,1,14.9,8,1,5.5,0,8,1,0,1,8,1,0,1,8,1,曇時々晴後時々雨,8,1,曇一時雨、雷を伴う,8,1
2018/12/5,14.7,8,1,18.9,8,1,10.3,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,曇後晴,8,1,晴後曇,8,1
2018/12/6,12.2,8,1,14.4,8,1,10.1,8,1,6.5,0,8,1,0,1,8,1,0,1,8,1,雨時々曇,8,1,曇一時雨,8,1
2018/12/7,11.1,8,1,15.4,8,1,7.0,8,1,0,1,8,1,0,1,8,1,0,1,8,1,曇,8,1,曇後一時晴,8,1
2018/12/8,7.0,8,1,10.6,8,1,3.6,8,1,0,1,8,1,0,1,8,1,0,1,8,1,晴,8,1,晴後曇一時雪,8,1
2018/12/9,4.8,8,1,7.9,8,1,2.7,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,曇後一時晴,8,1,曇一時晴,8,1
2018/12/10,5.1,8,1,8.6,8,1,3.0,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,曇一時雨後一時晴,8,1,晴,8,1
2018/12/11,6.8,8,1,11.6,8,1,1.3,8,1,3.5,0,8,1,0,1,8,1,0,1,8,1,曇一時晴,8,1,雨,8,1
2018/12/12,8.9,8,1,12.7,8,1,5.4,8,1,10.5,0,8,1,0,1,8,1,0,1,8,1,晴時々曇一時雨,8,1,晴時々曇一時雨,8,1
2018/12/13,6.8,8,1,10.1,8,1,4.0,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,晴後一時曇,8,1,晴後一時雨,8,1
2018/12/14,5.6,8,1,8.6,8,1,3.8,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,晴時々雨,8,1,雨,8,1
2018/12/15,5.1,8,1,8.2,8,1,2.7,8,1,0.5,0,8,1,0,1,8,1,0,1,8,1,曇時々雨一時晴,8,1,曇後晴,8,1
2018/12/16,5.4,8,1,9.6,8,1,0.6,8,1,12.0,0,8,1,0,1,8,1,0,1,8,1,曇一時晴後時々雨,8,1,雨後一時曇,8,1
2018/12/17,8.8,8,1,13.4,8,1,6.3,8,1,7.5,0,8,1,0,1,8,1,0,1,8,1,晴時々曇後一時雨,8,1,曇時々晴,8,1
2018/12/18,7.4,8,1,11.7,8,1,4.9,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,晴時々曇,8,1,晴,8,1
2018/12/19,7.5,8,1,12.6,8,1,2.4,8,1,0,1,8,1,0,1,8,1,0,1,8,1,晴,8,1,晴一時薄曇,8,1
2018/12/20,8.4,8,1,10.9,8,1,5.8,8,1,1.5,0,8,1,0,1,8,1,0,1,8,1,曇一時雨,8,1,曇後晴,8,1
2018/12/21,9.4,8,1,14.6,8,1,4.2,8,1,8.5,0,8,1,0,1,8,1,0,1,8,1,晴後一時雨,8,1,雨,8,1
2018/12/22,11.2,8,1,14.5,8,1,8.8,8,1,1.5,0,8,1,0,1,8,1,0,1,8,1,雨時々曇一時晴,8,1,晴時々曇,8,1
2018/12/23,11.0,8,1,14.8,8,1,7.0,8,1,0.5,0,8,1,0,1,8,1,0,1,8,1,曇一時雨,8,1,曇時々晴一時雨,8,1
2018/12/24,7.6,8,1,11.3,8,1,3.4,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,晴,8,1,晴,8,1
2018/12/25,5.6,8,1,11.2,8,1,1.0,8,1,0,1,8,1,0,1,8,1,0,1,8,1,晴一時薄曇,8,1,曇一時晴後一時雨,8,1
2018/12/26,7.4,8,1,10.5,8,1,4.2,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,曇時々雨,8,1,曇,8,1
2018/12/27,7.6,8,1,10.8,8,1,4.4,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,晴時々曇,8,1,晴時々みぞれ一時雨,8,1
2018/12/28,2.7,8,1,5.9,8,1,0.4,8,1,0.0,0,8,1,0,0,8,1,0,1,8,1,晴時々曇一時雪,8,1,曇時々雪後晴,8,1
2018/12/29,2.6,8,1,6.7,8,1,0.0,8,1,0.0,0,8,1,0,0,8,1,0,1,8,1,晴時々みぞれ一時雨,8,1,晴時々みぞれ,8,1
2018/12/30,3.4,8,1,7.3,8,1,1.0,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,晴時々雨一時みぞれ,8,1,曇時々雨一時みぞれ,8,1
2018/12/31,3.8,8,1,7.0,8,1,1.9,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,曇時々雨,8,1,晴時々曇,8,1
